P2,P1,E,Pch,Pdis,Demand,Emax,SolarGen,Pdumped
0.0,0.0,197.67,19.34,0.0,25.18,299.33,44.52,96080.0
0.0,0.0,216.53,9.7,0.0,24.8,299.33,34.5,96080.0
0.0,2.97,225.99,0.0,0.07,25.18,299.33,22.14,96080.0
0.0,11.28,225.92,0.0,10.58,31.28,299.33,9.42,96080.0
0.0,15.87,215.07,0.0,21.92,38.15,299.33,0.36,96080.0
0.0,16.6,192.58,0.0,20.4,37.01,299.33,0.0,96080.0
0.0,15.96,171.65,0.0,16.85,32.81,299.33,0.0,96080.0
0.0,15.18,154.38,0.0,12.67,27.85,299.33,0.0,96080.0
0.0,15.04,141.38,0.0,7.85,22.89,299.33,0.0,96080.0
0.0,16.41,133.33,0.0,3.81,20.22,299.33,0.0,96080.0
0.0,18.75,129.42,0.0,0.32,19.08,299.33,0.0,96080.0
0.0,18.15,129.09,0.0,0.16,18.31,299.33,0.0,96080.0
0.0,17.43,128.92,0.0,0.12,17.55,299.33,0.0,96080.0
0.0,17.42,128.8,0.0,0.13,17.55,299.33,0.0,96080.0
0.0,17.42,128.67,0.0,0.13,17.55,299.33,0.0,96080.0
0.0,10.6,128.53,0.0,10.0,20.6,299.33,0.0,96080.0
0.0,9.71,118.27,0.0,11.74,22.89,299.33,1.44,96080.0
0.0,9.49,106.24,0.0,4.69,26.24,299.33,12.06,96080.0
0.0,2.4,101.43,0.0,0.05,27.47,299.33,25.02,96080.0
0.0,0.0,101.38,9.05,0.0,27.85,299.33,36.9,96080.0
0.0,0.0,110.21,16.88,0.0,29.38,299.33,46.26,96080.0
0.0,0.0,126.67,22.2,0.0,29.76,299.33,51.96,96080.0
0.0,0.0,148.32,25.33,0.0,28.61,299.33,53.94,96080.0
0.0,0.0,173.01,25.3,0.0,25.94,299.33,51.24,96080.0
0.0,0.0,197.68,19.34,0.0,25.18,299.33,44.52,96080.0
0.0,0.0,216.53,9.7,0.0,24.8,299.33,34.5,96080.0
0.0,2.97,225.99,0.0,0.07,25.18,299.33,22.14,96080.0
0.0,11.28,225.93,0.0,10.59,31.28,299.33,9.42,96080.0
0.0,15.87,215.07,0.0,21.92,38.15,299.33,0.36,96080.0
0.0,16.6,192.58,0.0,20.4,37.01,299.33,0.0,96080.0
0.0,15.96,171.66,0.0,16.85,32.81,299.33,0.0,96080.0
0.0,15.18,154.38,0.0,12.67,27.85,299.33,0.0,96080.0
0.0,15.03,141.38,0.0,7.86,22.89,299.32,0.0,96080.0
0.0,16.4,133.32,0.0,3.82,20.22,299.32,0.0,96080.0
0.0,18.76,129.41,0.0,0.32,19.08,299.32,0.0,96080.0
0.0,18.15,129.08,0.0,0.16,18.31,299.32,0.0,96080.0
0.0,17.43,128.91,0.0,0.12,17.55,299.32,0.0,96080.0
0.0,17.42,128.79,0.0,0.13,17.55,299.32,0.0,96080.0
0.0,17.42,128.66,0.0,0.13,17.55,299.32,0.0,96080.0
0.0,10.59,128.52,0.0,10.01,20.6,299.32,0.0,96080.0
0.0,9.71,118.26,0.0,11.74,22.89,299.32,1.44,96080.0
0.0,9.51,106.22,0.0,4.67,26.24,299.32,12.06,96080.0
0.0,2.4,101.44,0.0,0.05,27.47,299.32,25.02,96080.0
0.0,0.0,101.39,9.05,0.0,27.85,299.32,36.9,96080.0
0.0,0.0,110.21,16.88,0.0,29.38,299.32,46.26,96080.0
0.0,0.0,126.67,22.2,0.0,29.76,299.32,51.96,96080.0
0.0,0.0,148.32,25.33,0.0,28.61,299.32,53.94,96080.0
0.0,0.0,173.02,25.3,0.0,25.94,299.32,51.24,96080.0
0.0,0.0,197.68,19.34,0.0,25.18,299.32,44.52,96080.0
0.0,0.0,216.54,9.7,0.0,24.8,299.32,34.5,96080.0
0.0,2.97,226.0,0.0,0.07,25.18,299.32,22.14,96080.0
0.0,11.28,225.93,0.0,10.59,31.28,299.32,9.42,96080.0
0.0,15.86,215.07,0.0,21.93,38.15,299.32,0.36,96080.0
0.0,16.6,192.59,0.0,20.41,37.01,299.32,0.0,96080.0
0.0,15.96,171.66,0.0,16.85,32.81,299.32,0.0,96080.0
0.0,15.17,154.38,0.0,12.67,27.85,299.32,0.0,96080.0
0.0,15.03,141.38,0.0,7.86,22.89,299.32,0.0,96080.0
0.0,16.39,133.32,0.0,3.82,20.22,299.32,0.0,96080.0
0.0,18.76,129.39,0.0,0.32,19.08,299.32,0.0,96080.0
0.0,18.15,129.07,0.0,0.16,18.31,299.32,0.0,96080.0
0.0,17.43,128.9,0.0,0.12,17.55,299.32,0.0,96080.0
0.0,17.42,128.78,0.0,0.12,17.55,299.32,0.0,96080.0
0.0,17.42,128.65,0.0,0.13,17.55,299.32,0.0,96080.0
0.0,10.59,128.51,0.0,10.01,20.6,299.32,0.0,96080.0
0.0,9.71,118.25,0.0,11.74,22.89,299.32,1.44,96080.0
0.0,9.53,106.21,0.0,4.65,26.24,299.32,12.06,96080.0
0.0,2.4,101.44,0.0,0.05,27.47,299.32,25.02,96080.0
0.0,0.0,101.39,9.05,0.0,27.85,299.32,36.9,96080.0
0.0,0.0,110.22,16.88,0.0,29.38,299.32,46.26,96080.0
0.0,0.0,126.68,22.2,0.0,29.76,299.32,51.96,96080.0
0.0,0.0,148.33,25.33,0.0,28.61,299.32,53.94,96080.0
0.0,0.0,173.02,25.3,0.0,25.94,299.32,51.24,96080.0
0.0,0.0,197.69,19.34,0.0,25.18,299.32,44.52,96080.0
0.0,0.0,216.54,9.7,0.0,24.8,299.32,34.5,96080.0
0.0,2.97,226.0,0.0,0.07,25.18,299.32,22.14,96080.0
0.0,11.28,225.94,0.0,10.59,31.28,299.32,9.42,96080.0
0.0,15.86,215.08,0.0,21.93,38.15,299.32,0.36,96080.0
0.0,16.6,192.59,0.0,20.41,37.01,299.32,0.0,96080.0
0.0,15.96,171.66,0.0,16.85,32.81,299.32,0.0,96080.0
0.0,15.17,154.38,0.0,12.68,27.85,299.32,0.0,96080.0
0.0,15.03,141.38,0.0,7.86,22.89,299.32,0.0,96080.0
0.0,16.39,133.31,0.0,3.83,20.22,299.32,0.0,96080.0
0.0,18.76,129.38,0.0,0.32,19.08,299.32,0.0,96080.0
0.0,18.15,129.06,0.0,0.16,18.31,299.32,0.0,96080.0
0.0,17.43,128.89,0.0,0.12,17.55,299.32,0.0,96080.0
0.0,17.42,128.77,0.0,0.12,17.55,299.32,0.0,96080.0
0.0,17.42,128.64,0.0,0.13,17.55,299.32,0.0,96080.0
0.0,10.59,128.5,0.0,10.01,20.6,299.32,0.0,96080.0
0.0,9.71,118.23,0.0,11.74,22.89,299.32,1.44,96080.0
0.0,9.55,106.19,0.0,4.62,26.24,299.32,12.06,96080.0
0.0,2.4,101.45,0.0,0.05,27.47,299.32,25.02,96080.0
0.0,0.0,101.4,9.05,0.0,27.85,299.32,36.9,96080.0
0.0,0.0,110.22,16.88,0.0,29.38,299.32,46.26,96080.0
0.0,0.0,126.69,22.2,0.0,29.76,299.32,51.96,96080.0
0.0,0.0,148.33,25.33,0.0,28.61,299.32,53.94,96080.0
0.0,0.0,173.03,25.3,0.0,25.94,299.32,51.24,96080.0
0.0,0.0,197.69,19.34,0.0,25.18,299.32,44.52,96080.0
0.0,0.0,216.55,9.7,0.0,24.8,299.32,34.5,96080.0
0.0,2.97,226.01,0.0,0.07,25.18,299.32,22.14,96080.0
0.0,11.27,225.94,0.0,10.59,31.28,299.32,9.42,96080.0
0.0,15.86,215.08,0.0,21.93,38.15,299.32,0.36,96080.0
0.0,16.6,192.59,0.0,20.41,37.01,299.32,0.0,96080.0
0.0,15.96,171.66,0.0,16.85,32.81,299.32,0.0,96080.0
0.0,15.17,154.38,0.0,12.68,27.85,299.32,0.0,96080.0
0.0,15.02,141.38,0.0,7.87,22.89,299.31,0.0,96080.0
0.0,16.38,133.31,0.0,3.84,20.22,299.31,0.0,96080.0
0.0,18.76,129.37,0.0,0.32,19.08,299.31,0.0,96080.0
0.0,18.15,129.04,0.0,0.16,18.31,299.31,0.0,96080.0
0.0,17.43,128.88,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.43,128.76,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.42,128.63,0.0,0.13,17.55,299.31,0.0,96080.0
0.0,10.59,128.49,0.0,10.02,20.6,299.31,0.0,96080.0
0.0,9.7,118.22,0.0,11.75,22.89,299.31,1.44,96080.0
0.0,9.57,106.17,0.0,4.6,26.24,299.31,12.06,96080.0
0.0,2.4,101.45,0.0,0.05,27.47,299.31,25.02,96080.0
0.0,0.0,101.41,9.05,0.0,27.85,299.31,36.9,96080.0
0.0,0.0,110.23,16.88,0.0,29.38,299.31,46.26,96080.0
0.0,0.0,126.69,22.2,0.0,29.76,299.31,51.96,96080.0
0.0,0.0,148.34,25.33,0.0,28.61,299.31,53.94,96080.0
0.0,0.0,173.03,25.3,0.0,25.94,299.31,51.24,96080.0
0.0,0.0,197.7,19.34,0.0,25.18,299.31,44.52,96080.0
0.0,0.0,216.56,9.7,0.0,24.8,299.31,34.5,96080.0
0.0,2.97,226.02,0.0,0.07,25.18,299.31,22.14,96080.0
0.0,11.27,225.95,0.0,10.59,31.28,299.31,9.42,96080.0
0.0,15.86,215.09,0.0,21.93,38.15,299.31,0.36,96080.0
0.0,16.6,192.6,0.0,20.41,37.01,299.31,0.0,96080.0
0.0,15.96,171.66,0.0,16.85,32.81,299.31,0.0,96080.0
0.0,15.17,154.38,0.0,12.68,27.85,299.31,0.0,96080.0
0.0,15.02,141.37,0.0,7.87,22.89,299.31,0.0,96080.0
0.0,16.37,133.3,0.0,3.85,20.22,299.31,0.0,96080.0
0.0,18.76,129.35,0.0,0.31,19.08,299.31,0.0,96080.0
0.0,18.15,129.03,0.0,0.16,18.31,299.31,0.0,96080.0
0.0,17.43,128.87,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.43,128.75,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.42,128.62,0.0,0.13,17.55,299.31,0.0,96080.0
0.0,10.58,128.48,0.0,10.02,20.6,299.31,0.0,96080.0
0.0,9.7,118.21,0.0,11.75,22.89,299.31,1.44,96080.0
0.0,9.59,106.16,0.0,4.58,26.24,299.31,12.06,96080.0
0.0,2.4,101.46,0.0,0.05,27.47,299.31,25.02,96080.0
0.0,0.0,101.41,9.05,0.0,27.85,299.31,36.9,96080.0
0.0,0.0,110.24,16.88,0.0,29.38,299.31,46.26,96080.0
0.0,0.0,126.7,22.2,0.0,29.76,299.31,51.96,96080.0
0.0,0.0,148.35,25.33,0.0,28.61,299.31,53.94,96080.0
0.0,0.0,173.04,25.3,0.0,25.94,299.31,51.24,96080.0
0.0,0.0,197.71,19.34,0.0,25.18,299.31,44.52,96080.0
0.0,0.0,216.56,9.7,0.0,24.8,299.31,34.5,96080.0
0.0,2.97,226.02,0.0,0.07,25.18,299.31,22.14,96080.0
0.0,11.27,225.96,0.0,10.59,31.28,299.31,9.42,96080.0
0.0,15.86,215.09,0.0,21.93,38.15,299.31,0.36,96080.0
0.0,16.59,192.6,0.0,20.41,37.01,299.31,0.0,96080.0
0.0,15.95,171.67,0.0,16.85,32.81,299.31,0.0,96080.0
0.0,15.17,154.38,0.0,12.68,27.85,299.31,0.0,96080.0
0.0,15.02,141.37,0.0,7.87,22.89,299.31,0.0,96080.0
0.0,16.36,133.3,0.0,3.86,20.22,299.31,0.0,96080.0
0.0,18.76,129.34,0.0,0.31,19.08,299.31,0.0,96080.0
0.0,18.15,129.02,0.0,0.16,18.31,299.31,0.0,96080.0
0.0,17.43,128.86,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.43,128.73,0.0,0.12,17.55,299.31,0.0,96080.0
0.0,17.42,128.61,0.0,0.13,17.55,299.31,0.0,96080.0
0.0,10.58,128.47,0.0,10.02,20.6,299.31,0.0,96080.0
0.0,9.7,118.19,0.0,11.75,22.89,299.31,1.44,96080.0
0.0,9.62,106.14,0.0,4.56,26.24,299.31,12.06,96080.0
0.0,2.4,101.47,0.0,0.05,27.47,299.31,25.02,96080.0
0.0,0.0,101.42,9.05,0.0,27.85,299.31,36.9,96080.0
0.0,0.0,110.24,16.88,0.0,29.38,299.31,46.26,96080.0
0.0,0.0,126.71,22.2,0.0,29.76,299.31,51.96,96080.0
0.0,0.0,148.35,25.33,0.0,28.61,299.31,53.94,96080.0
0.0,0.0,173.05,25.3,0.0,25.94,299.31,51.24,96080.0
0.0,0.0,197.71,19.34,0.0,25.18,299.31,44.52,96080.0
0.0,0.0,216.57,9.7,0.0,24.8,299.31,34.5,96080.0
0.0,2.97,226.03,0.0,0.07,25.18,299.31,22.14,96080.0
0.0,11.27,225.96,0.0,10.59,31.28,299.31,9.42,96080.0
0.0,15.86,215.1,0.0,21.93,38.15,299.31,0.36,96080.0
0.0,16.59,192.6,0.0,20.41,37.01,299.31,0.0,96080.0
0.0,15.95,171.67,0.0,16.86,32.81,299.31,0.0,96080.0
0.0,15.17,154.38,0.0,12.68,27.85,299.3,0.0,96080.0
0.0,15.01,141.37,0.0,7.88,22.89,299.3,0.0,96080.0
0.0,16.35,133.29,0.0,3.87,20.22,299.3,0.0,96080.0
0.0,18.76,129.33,0.0,0.31,19.08,299.3,0.0,96080.0
0.0,18.15,129.01,0.0,0.16,18.31,299.3,0.0,96080.0
0.0,17.43,128.85,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.43,128.72,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.42,128.6,0.0,0.13,17.55,299.3,0.0,96080.0
0.0,10.58,128.46,0.0,10.03,20.6,299.3,0.0,96080.0
0.0,9.7,118.18,0.0,11.75,22.89,299.3,1.44,96080.0
0.0,9.64,106.12,0.0,4.53,26.24,299.3,12.06,96080.0
0.0,2.4,101.47,0.0,0.05,27.47,299.3,25.02,96080.0
0.0,0.0,101.43,9.05,0.0,27.85,299.3,36.9,96080.0
0.0,0.0,110.25,16.88,0.0,29.38,299.3,46.26,96080.0
0.0,0.0,126.71,22.2,0.0,29.76,299.3,51.96,96080.0
0.0,0.0,148.36,25.33,0.0,28.61,299.3,53.94,96080.0
0.0,0.0,173.05,25.3,0.0,25.94,299.3,51.24,96080.0
0.0,0.0,197.72,19.34,0.0,25.18,299.3,44.52,96080.0
0.0,0.0,216.58,9.7,0.0,24.8,299.3,34.5,96080.0
0.0,2.97,226.04,0.0,0.06,25.18,299.3,22.14,96080.0
0.0,11.27,225.97,0.0,10.6,31.28,299.3,9.42,96080.0
0.0,15.86,215.1,0.0,21.93,38.15,299.3,0.36,96080.0
0.0,16.59,192.61,0.0,20.41,37.01,299.3,0.0,96080.0
0.0,15.95,171.67,0.0,16.86,32.81,299.3,0.0,96080.0
0.0,15.16,154.38,0.0,12.69,27.85,299.3,0.0,96080.0
0.0,15.01,141.37,0.0,7.88,22.89,299.3,0.0,96080.0
0.0,16.35,133.29,0.0,3.87,20.22,299.3,0.0,96080.0
0.0,18.76,129.31,0.0,0.31,19.08,299.3,0.0,96080.0
0.0,18.15,128.99,0.0,0.16,18.31,299.3,0.0,96080.0
0.0,17.43,128.83,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.43,128.71,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.42,128.58,0.0,0.13,17.55,299.3,0.0,96080.0
0.0,10.57,128.45,0.0,10.03,20.6,299.3,0.0,96080.0
0.0,9.69,118.17,0.0,11.76,22.89,299.3,1.44,96080.0
0.0,9.67,106.11,0.0,4.51,26.24,299.3,12.06,96080.0
0.0,2.4,101.48,0.0,0.05,27.47,299.3,25.02,96080.0
0.0,0.0,101.43,9.05,0.0,27.85,299.3,36.9,96080.0
0.0,0.0,110.26,16.88,0.0,29.38,299.3,46.26,96080.0
0.0,0.0,126.72,22.2,0.0,29.76,299.3,51.96,96080.0
0.0,0.0,148.37,25.33,0.0,28.61,299.3,53.94,96080.0
0.0,0.0,173.06,25.3,0.0,25.94,299.3,51.24,96080.0
0.0,0.0,197.73,19.34,0.0,25.18,299.3,44.52,96080.0
0.0,0.0,216.59,9.7,0.0,24.8,299.3,34.5,96080.0
0.0,2.97,226.05,0.0,0.06,25.18,299.3,22.14,96080.0
0.0,11.27,225.98,0.0,10.6,31.28,299.3,9.42,96080.0
0.0,15.86,215.11,0.0,21.93,38.15,299.3,0.36,96080.0
0.0,16.59,192.61,0.0,20.42,37.01,299.3,0.0,96080.0
0.0,15.95,171.67,0.0,16.86,32.81,299.3,0.0,96080.0
0.0,15.16,154.38,0.0,12.69,27.85,299.3,0.0,96080.0
0.0,15.0,141.37,0.0,7.89,22.89,299.3,0.0,96080.0
0.0,16.34,133.28,0.0,3.88,20.22,299.3,0.0,96080.0
0.0,18.77,129.3,0.0,0.31,19.08,299.3,0.0,96080.0
0.0,18.16,128.98,0.0,0.16,18.31,299.3,0.0,96080.0
0.0,17.43,128.82,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.43,128.7,0.0,0.12,17.55,299.3,0.0,96080.0
0.0,17.42,128.57,0.0,0.13,17.55,299.3,0.0,96080.0
0.0,10.57,128.44,0.0,10.03,20.6,299.3,0.0,96080.0
0.0,9.69,118.15,0.0,11.76,22.89,299.3,1.44,96080.0
0.0,9.69,106.09,0.0,4.48,26.24,299.3,12.06,96080.0
0.0,2.4,101.49,0.0,0.05,27.47,299.3,25.02,96080.0
0.0,0.0,101.44,9.05,0.0,27.85,299.3,36.9,96080.0
0.0,0.0,110.27,16.88,0.0,29.38,299.3,46.26,96080.0
0.0,0.0,126.73,22.2,0.0,29.76,299.3,51.96,96080.0
0.0,0.0,148.38,25.33,0.0,28.61,299.3,53.94,96080.0
0.0,0.0,173.07,25.3,0.0,25.94,299.3,51.24,96080.0
0.0,0.0,197.74,19.34,0.0,25.18,299.3,44.52,96080.0
0.0,0.0,216.59,9.7,0.0,24.8,299.3,34.5,96080.0
0.0,2.97,226.05,0.0,0.06,25.18,299.3,22.14,96080.0
0.0,11.26,225.99,0.0,10.6,31.28,299.3,9.42,96080.0
0.0,15.85,215.12,0.0,21.94,38.15,299.3,0.36,96080.0
0.0,16.59,192.62,0.0,20.42,37.01,299.3,0.0,96080.0
0.0,15.95,171.68,0.0,16.86,32.81,299.3,0.0,96080.0
0.0,15.16,154.38,0.0,12.69,27.85,299.29,0.0,96080.0
0.0,15.0,141.37,0.0,7.89,22.89,299.29,0.0,96080.0
0.0,16.33,133.27,0.0,3.89,20.22,299.29,0.0,96080.0
0.0,18.77,129.28,0.0,0.31,19.08,299.29,0.0,96080.0
0.0,18.16,128.97,0.0,0.16,18.31,299.29,0.0,96080.0
0.0,17.43,128.81,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.43,128.68,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.42,128.56,0.0,0.13,17.55,299.29,0.0,96080.0
0.0,10.56,128.43,0.0,10.04,20.6,299.29,0.0,96080.0
0.0,9.69,118.13,0.0,11.76,22.89,299.29,1.44,96080.0
0.0,9.72,106.07,0.0,4.46,26.24,299.29,12.06,96080.0
0.0,2.4,101.5,0.0,0.05,27.47,299.29,25.02,96080.0
0.0,0.0,101.45,9.05,0.0,27.85,299.29,36.9,96080.0
0.0,0.0,110.27,16.88,0.0,29.38,299.29,46.26,96080.0
0.0,0.0,126.74,22.2,0.0,29.76,299.29,51.96,96080.0
0.0,0.0,148.38,25.33,0.0,28.61,299.29,53.94,96080.0
0.0,0.0,173.08,25.3,0.0,25.94,299.29,51.24,96080.0
0.0,0.0,197.74,19.34,0.0,25.18,299.29,44.52,96080.0
0.0,0.0,216.6,9.7,0.0,24.8,299.29,34.5,96080.0
0.0,2.97,226.06,0.0,0.06,25.18,299.29,22.14,96080.0
0.0,11.26,225.99,0.0,10.6,31.28,299.29,9.42,96080.0
0.0,15.85,215.12,0.0,21.94,38.15,299.29,0.36,96080.0
0.0,16.59,192.62,0.0,20.42,37.01,299.29,0.0,96080.0
0.0,15.95,171.68,0.0,16.86,32.81,299.29,0.0,96080.0
0.0,15.16,154.38,0.0,12.69,27.85,299.29,0.0,96080.0
0.0,14.99,141.36,0.0,7.9,22.89,299.29,0.0,96080.0
0.0,16.32,133.27,0.0,3.9,20.22,299.29,0.0,96080.0
0.0,18.77,129.27,0.0,0.31,19.08,299.29,0.0,96080.0
0.0,18.16,128.95,0.0,0.16,18.31,299.29,0.0,96080.0
0.0,17.43,128.79,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.43,128.67,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.42,128.55,0.0,0.13,17.55,299.29,0.0,96080.0
0.0,10.56,128.42,0.0,10.04,20.6,299.29,0.0,96080.0
0.0,9.68,118.12,0.0,11.77,22.89,299.29,1.44,96080.0
0.0,9.74,106.05,0.0,4.43,26.24,299.29,12.06,96080.0
0.0,2.4,101.51,0.0,0.05,27.47,299.29,25.02,96080.0
0.0,0.0,101.46,9.05,0.0,27.85,299.29,36.9,96080.0
0.0,0.0,110.28,16.88,0.0,29.38,299.29,46.26,96080.0
0.0,0.0,126.74,22.2,0.0,29.76,299.29,51.96,96080.0
0.0,0.0,148.39,25.33,0.0,28.61,299.29,53.94,96080.0
0.0,0.0,173.09,25.3,0.0,25.94,299.29,51.24,96080.0
0.0,0.0,197.75,19.34,0.0,25.18,299.29,44.52,96080.0
0.0,0.0,216.61,9.7,0.0,24.8,299.29,34.5,96080.0
0.0,2.97,226.07,0.0,0.06,25.18,299.29,22.14,96080.0
0.0,11.26,226.0,0.0,10.6,31.28,299.29,9.42,96080.0
0.0,15.85,215.13,0.0,21.94,38.15,299.29,0.36,96080.0
0.0,16.58,192.63,0.0,20.42,37.01,299.29,0.0,96080.0
0.0,15.94,171.68,0.0,16.87,32.81,299.29,0.0,96080.0
0.0,15.15,154.38,0.0,12.69,27.85,299.29,0.0,96080.0
0.0,14.99,141.36,0.0,7.9,22.89,299.29,0.0,96080.0
0.0,16.31,133.26,0.0,3.91,20.22,299.29,0.0,96080.0
0.0,18.77,129.25,0.0,0.31,19.08,299.29,0.0,96080.0
0.0,18.16,128.94,0.0,0.15,18.31,299.29,0.0,96080.0
0.0,17.43,128.78,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.43,128.66,0.0,0.12,17.55,299.29,0.0,96080.0
0.0,17.42,128.53,0.0,0.13,17.55,299.29,0.0,96080.0
0.0,10.56,128.4,0.0,10.04,20.6,299.29,0.0,96080.0
0.0,9.68,118.1,0.0,11.77,22.89,299.29,1.44,96080.0
0.0,9.77,106.03,0.0,4.4,26.24,299.29,12.06,96080.0
0.0,2.4,101.51,0.0,0.05,27.47,299.29,25.02,96080.0
0.0,0.0,101.47,9.05,0.0,27.85,299.29,36.9,96080.0
0.0,0.0,110.29,16.88,0.0,29.38,299.29,46.26,96080.0
0.0,0.0,126.75,22.2,0.0,29.76,299.29,51.96,96080.0
0.0,0.0,148.4,25.33,0.0,28.61,299.29,53.94,96080.0
0.0,0.0,173.09,25.3,0.0,25.94,299.29,51.24,96080.0
0.0,0.0,197.76,19.34,0.0,25.18,299.29,44.52,96080.0
0.0,0.0,216.62,9.7,0.0,24.8,299.29,34.5,96080.0
0.0,2.97,226.08,0.0,0.06,25.18,299.29,22.14,96080.0
0.0,11.26,226.01,0.0,10.6,31.28,299.29,9.42,96080.0
0.0,15.85,215.13,0.0,21.94,38.15,299.29,0.36,96080.0
0.0,16.58,192.63,0.0,20.42,37.01,299.29,0.0,96080.0
0.0,15.94,171.68,0.0,16.87,32.81,299.29,0.0,96080.0
0.0,15.15,154.38,0.0,12.7,27.85,299.28,0.0,96080.0
0.0,14.98,141.36,0.0,7.91,22.89,299.28,0.0,96080.0
0.0,16.3,133.25,0.0,3.92,20.22,299.28,0.0,96080.0
0.0,18.77,129.23,0.0,0.3,19.08,299.28,0.0,96080.0
0.0,18.16,128.92,0.0,0.15,18.31,299.28,0.0,96080.0
0.0,17.43,128.76,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.43,128.64,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.42,128.52,0.0,0.13,17.55,299.28,0.0,96080.0
0.0,10.55,128.39,0.0,10.05,20.6,299.28,0.0,96080.0
0.0,9.68,118.09,0.0,11.77,22.89,299.28,1.44,96080.0
0.0,9.8,106.01,0.0,4.37,26.24,299.28,12.06,96080.0
0.0,2.4,101.52,0.0,0.05,27.47,299.28,25.02,96080.0
0.0,0.0,101.47,9.05,0.0,27.85,299.28,36.9,96080.0
0.0,0.0,110.3,16.88,0.0,29.38,299.28,46.26,96080.0
0.0,0.0,126.76,22.2,0.0,29.76,299.28,51.96,96080.0
0.0,0.0,148.41,25.33,0.0,28.61,299.28,53.94,96080.0
0.0,0.0,173.1,25.3,0.0,25.94,299.28,51.24,96080.0
0.0,0.0,197.77,19.34,0.0,25.18,299.28,44.52,96080.0
0.0,0.0,216.63,9.7,0.0,24.8,299.28,34.5,96080.0
0.0,2.97,226.09,0.0,0.06,25.18,299.28,22.14,96080.0
0.0,11.26,226.02,0.0,10.61,31.28,299.28,9.42,96080.0
0.0,15.85,215.14,0.0,21.94,38.15,299.28,0.36,96080.0
0.0,16.58,192.63,0.0,20.43,37.01,299.28,0.0,96080.0
0.0,15.94,171.69,0.0,16.87,32.81,299.28,0.0,96080.0
0.0,15.15,154.38,0.0,12.7,27.85,299.28,0.0,96080.0
0.0,14.98,141.36,0.0,7.91,22.89,299.28,0.0,96080.0
0.0,16.29,133.24,0.0,3.93,20.22,299.28,0.0,96080.0
0.0,18.77,129.22,0.0,0.3,19.08,299.28,0.0,96080.0
0.0,18.16,128.91,0.0,0.15,18.31,299.28,0.0,96080.0
0.0,17.43,128.75,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.43,128.63,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.42,128.51,0.0,0.13,17.55,299.28,0.0,96080.0
0.0,10.55,128.38,0.0,10.05,20.6,299.28,0.0,96080.0
0.0,9.67,118.07,0.0,11.78,22.89,299.28,1.44,96080.0
0.0,9.83,105.99,0.0,4.34,26.24,299.28,12.06,96080.0
0.0,2.4,101.53,0.0,0.05,27.47,299.28,25.02,96080.0
0.0,0.0,101.48,9.05,0.0,27.85,299.28,36.9,96080.0
0.0,0.0,110.31,16.88,0.0,29.38,299.28,46.26,96080.0
0.0,0.0,126.77,22.2,0.0,29.76,299.28,51.96,96080.0
0.0,0.0,148.42,25.33,0.0,28.61,299.28,53.94,96080.0
0.0,0.0,173.11,25.3,0.0,25.94,299.28,51.24,96080.0
0.0,0.0,197.78,19.34,0.0,25.18,299.28,44.52,96080.0
0.0,0.0,216.63,9.7,0.0,24.8,299.28,34.5,96080.0
0.0,2.97,226.09,0.0,0.06,25.18,299.28,22.14,96080.0
0.0,11.25,226.03,0.0,10.61,31.28,299.28,9.42,96080.0
0.0,15.84,215.15,0.0,21.95,38.15,299.28,0.36,96080.0
0.0,16.58,192.64,0.0,20.43,37.01,299.28,0.0,96080.0
0.0,15.94,171.69,0.0,16.87,32.81,299.28,0.0,96080.0
0.0,15.15,154.38,0.0,12.7,27.85,299.28,0.0,96080.0
0.0,14.98,141.35,0.0,7.91,22.89,299.28,0.0,96080.0
0.0,16.28,133.24,0.0,3.94,20.22,299.28,0.0,96080.0
0.0,18.77,129.2,0.0,0.3,19.08,299.28,0.0,96080.0
0.0,18.16,128.89,0.0,0.15,18.31,299.28,0.0,96080.0
0.0,17.43,128.73,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.43,128.61,0.0,0.12,17.55,299.28,0.0,96080.0
0.0,17.42,128.49,0.0,0.13,17.55,299.28,0.0,96080.0
0.0,10.54,128.36,0.0,10.06,20.6,299.28,0.0,96080.0
0.0,9.67,118.05,0.0,11.78,22.89,299.28,1.44,96080.0
